class_idx,class_name,path_idx,endpoint_id,endpoint_name,path_hops,relation_seq,node_seq,weight
174,Vemurafenib,52,3250,Adenosine,1,drug_drug,Vemurafenib | Adenosine,0.013418959453701973
174,Vemurafenib,53,3277,Afatinib,1,drug_drug,Vemurafenib | Afatinib,0.014973652549088001
174,Vemurafenib,54,3278,Afelimomab,1,drug_drug,Vemurafenib | Afelimomab,0.01391951460391283
174,Vemurafenib,55,3289,Agomelatine,1,drug_drug,Vemurafenib | Agomelatine,0.013071323744952679
174,Vemurafenib,56,3295,Ajmaline,1,drug_drug,Vemurafenib | Ajmaline,0.014068917371332645
174,Vemurafenib,57,3317,Albendazole,1,drug_drug,Vemurafenib | Albendazole,0.014257685281336308
174,Vemurafenib,58,3319,Albiglutide,1,drug_drug,Vemurafenib | Albiglutide,0.014049971476197243
174,Vemurafenib,59,3328,Aldesleukin,1,drug_drug,Vemurafenib | Aldesleukin,0.012906371615827084
174,Vemurafenib,60,3331,Alectinib,1,drug_drug,Vemurafenib | Alectinib,0.014632854610681534
174,Vemurafenib,61,3342,Alfuzosin,1,drug_drug,Vemurafenib | Alfuzosin,0.013673647306859493
174,Vemurafenib,62,3346,Alimemazine,1,drug_drug,Vemurafenib | Alimemazine,0.012911804020404816
174,Vemurafenib,63,3358,Allicin,1,drug_drug,Vemurafenib | Allicin,0.014043623581528664
175,Verapamil,0,4198,Becker muscular dystrophy,1,contraindication,Verapamil | Becker muscular dystrophy,0.01802104525268078
175,Verapamil,1,8600,Duchenne muscular dystrophy,1,contraindication,Verapamil | Duchenne muscular dystrophy,0.01787976361811161
175,Verapamil,2,14954,Lown-Ganong-Levine syndrome,1,contraindication,Verapamil | Lown-Ganong-Levine syndrome,0.022065045312047005
175,Verapamil,3,27931,Wolff-Parkinson-white syndrome (disease),1,contraindication,Verapamil | Wolff-Parkinson-white syndrome (disease),0.026248546317219734
175,Verapamil,4,29183,acquired angioedema,1,contraindication,Verapamil | acquired angioedema,0.008691489696502686
175,Verapamil,5,29550,adult-onset myasthenia gravis,1,contraindication,Verapamil | adult-onset myasthenia gravis,0.015320978127419949
175,Verapamil,6,29582,agranulocytosis,1,contraindication,Verapamil | agranulocytosis,0.015948893502354622
175,Verapamil,7,29823,angioedema,1,contraindication,Verapamil | angioedema,0.016165081411600113
175,Verapamil,8,29979,aortic stenosis,1,contraindication,Verapamil | aortic stenosis,0.011677147820591927
175,Verapamil,9,29982,aortic valve disease,1,contraindication,Verapamil | aortic valve disease,0.02011222578585148
175,Verapamil,10,29986,aortic valve stenosis,1,contraindication,Verapamil | aortic valve stenosis,0.016590967774391174
175,Verapamil,11,30210,atrioventricular block,1,contraindication,Verapamil | atrioventricular block,0.017508143559098244
175,Verapamil,12,30952,bone disease,1,contraindication,Verapamil | bone disease,0.02488688752055168
175,Verapamil,13,31381,cartilage disease,1,contraindication,Verapamil | cartilage disease,0.013887153007090092
175,Verapamil,14,31409,catecholaminergic polymorphic ventricular tachycardia,1,contraindication,Verapamil | catecholaminergic polymorphic ventricular tachycardia,0.020342424511909485
175,Verapamil,15,32724,connective tissue disease,1,contraindication,Verapamil | connective tissue disease,0.022481953725218773
175,Verapamil,16,34546,familial sick sinus syndrome,1,contraindication,Verapamil | familial sick sinus syndrome,0.018537571653723717
175,Verapamil,17,34867,gallbladder disease,1,contraindication,Verapamil | gallbladder disease,0.01404612883925438
175,Verapamil,18,35379,heart failure,1,contraindication,Verapamil | heart failure,0.01732759177684784
175,Verapamil,19,35537,hereditary angioedema,1,contraindication,Verapamil | hereditary angioedema,0.012349162250757217
175,Verapamil,20,35538,hereditary angioedema with C1Inh deficiency,1,contraindication,Verapamil | hereditary angioedema with C1Inh deficiency,0.019874289631843567
175,Verapamil,21,35936,hypertrophic cardiomyopathy,1,contraindication,Verapamil | hypertrophic cardiomyopathy,0.025134896859526634
175,Verapamil,22,36037,hypotensive disorder,1,contraindication,Verapamil | hypotensive disorder,0.016444336622953415
175,Verapamil,23,36297,incessant infant ventricular tachycardia,1,contraindication,Verapamil | incessant infant ventricular tachycardia,0.014049377292394638
175,Verapamil,24,36938,kidney disease,1,contraindication,Verapamil | kidney disease,0.0287849772721529
175,Verapamil,25,37294,liver disease,1,contraindication,Verapamil | liver disease,0.014584888704121113
175,Verapamil,26,38539,muscular dystrophy,1,contraindication,Verapamil | muscular dystrophy,0.04839682951569557
175,Verapamil,27,38575,myasthenia gravis,1,contraindication,Verapamil | myasthenia gravis,0.021697532385587692
175,Verapamil,28,39061,neuromuscular junction disease,1,contraindication,Verapamil | neuromuscular junction disease,0.02252749726176262
175,Verapamil,29,39097,neutropenia,1,contraindication,Verapamil | neutropenia,0.01660284586250782
175,Verapamil,30,39178,non-histaminic angioedema,1,contraindication,Verapamil | non-histaminic angioedema,0.019996656104922295
175,Verapamil,31,41318,pyoureter,1,contraindication,Verapamil | pyoureter,0.011696488596498966
175,Verapamil,32,41523,renal artery obstruction,1,contraindication,Verapamil | renal artery obstruction,0.015540212392807007
175,Verapamil,33,41572,renin-angiotensin-aldosterone system-blocker-induced angioedema,1,contraindication,Verapamil | renin-angiotensin-aldosterone system-blocker-induced angioedema,0.017876559868454933
175,Verapamil,34,42160,sick sinus syndrome,1,contraindication,Verapamil | sick sinus syndrome,0.016645221039652824
175,Verapamil,35,42788,supravalvular aortic stenosis (disease),1,contraindication,Verapamil | supravalvular aortic stenosis (disease),0.017830081284046173
175,Verapamil,36,43852,ventricular tachycardia,1,contraindication,Verapamil | ventricular tachycardia,0.013927742838859558
175,Verapamil,37,331,(R)-warfarin,1,drug_drug,Verapamil | (R)-warfarin,0.01094199437648058
175,Verapamil,38,360,(S)-Warfarin,1,drug_drug,Verapamil | (S)-Warfarin,0.011046487838029861
175,Verapamil,39,631,"2,4-thiazolidinedione",1,drug_drug,"Verapamil | 2,4-thiazolidinedione",0.011749065481126308
175,Verapamil,40,635,"2,5-Dimethoxy-4-ethylamphetamine",1,drug_drug,"Verapamil | 2,5-Dimethoxy-4-ethylamphetamine",0.01072338130325079
175,Verapamil,41,636,"2,5-Dimethoxy-4-ethylthioamphetamine",1,drug_drug,"Verapamil | 2,5-Dimethoxy-4-ethylthioamphetamine",0.010533178225159645
175,Verapamil,42,1199,"4-Bromo-2,5-dimethoxyamphetamine",1,drug_drug,"Verapamil | 4-Bromo-2,5-dimethoxyamphetamine",0.010503415949642658
175,Verapamil,43,1200,"4-Bromo-2,5-dimethoxyphenethylamine",1,drug_drug,"Verapamil | 4-Bromo-2,5-dimethoxyphenethylamine",0.011982046999037266
175,Verapamil,44,1224,4-Methoxyamphetamine,1,drug_drug,Verapamil | 4-Methoxyamphetamine,0.010680606588721275
175,Verapamil,45,1515,"5-methoxy-N,N-dimethyltryptamine",1,drug_drug,"Verapamil | 5-methoxy-N,N-dimethyltryptamine",0.01070398185402155
175,Verapamil,46,1584,6-O-benzylguanine,1,drug_drug,Verapamil | 6-O-benzylguanine,0.01156296394765377
175,Verapamil,47,1614,"7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",1,drug_drug,"Verapamil | 7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",0.010649111121892929
175,Verapamil,48,1662,8-azaguanine,1,drug_drug,Verapamil | 8-azaguanine,0.011446133255958557
175,Verapamil,49,1664,8-chlorotheophylline,1,drug_drug,Verapamil | 8-chlorotheophylline,0.011557462625205517
175,Verapamil,50,1689,9-Deazaguanine,1,drug_drug,Verapamil | 9-Deazaguanine,0.011554533615708351
175,Verapamil,51,1693,9-Methylguanine,1,drug_drug,Verapamil | 9-Methylguanine,0.011605161242187023
175,Verapamil,52,1695,9-aminocamptothecin,1,drug_drug,Verapamil | 9-aminocamptothecin,0.012136880308389664
175,Verapamil,53,2207,AICA ribonucleotide,1,drug_drug,Verapamil | AICA ribonucleotide,0.011810765601694584
175,Verapamil,54,2400,AMG-222,1,drug_drug,Verapamil | AMG-222,0.011760342866182327
175,Verapamil,55,3162,Abacavir,1,drug_drug,Verapamil | Abacavir,0.011215116828680038
175,Verapamil,56,3163,Abafungin,1,drug_drug,Verapamil | Abafungin,0.012089462950825691
175,Verapamil,57,3165,Abametapir,1,drug_drug,Verapamil | Abametapir,0.011849531903862953
175,Verapamil,58,3167,Abatacept,1,drug_drug,Verapamil | Abatacept,0.011644062586128712
175,Verapamil,59,3169,Abediterol,1,drug_drug,Verapamil | Abediterol,0.011297867633402348
175,Verapamil,60,3170,Abemaciclib,1,drug_drug,Verapamil | Abemaciclib,0.012215630151331425
175,Verapamil,61,3174,Abiraterone,1,drug_drug,Verapamil | Abiraterone,0.011748787015676498
175,Verapamil,62,3179,Acalabrutinib,1,drug_drug,Verapamil | Acalabrutinib,0.012120396830141544
175,Verapamil,63,3183,Acarbose,1,drug_drug,Verapamil | Acarbose,0.011172981932759285
176,Verteporfin,0,34867,gallbladder disease,1,contraindication,Verteporfin | gallbladder disease,0.016096850857138634
176,Verteporfin,1,36464,inherited porphyria,1,contraindication,Verteporfin | inherited porphyria,0.025346532464027405
176,Verteporfin,2,37294,liver disease,1,contraindication,Verteporfin | liver disease,0.016714271157979965
176,Verteporfin,3,40743,porphyria,1,contraindication,Verteporfin | porphyria,0.022386837750673294
176,Verteporfin,4,40746,porphyrin metabolism disease,1,contraindication,Verteporfin | porphyrin metabolism disease,0.02497081458568573
176,Verteporfin,5,3203,Acetophenone,1,drug_drug,Verteporfin | Acetophenone,0.01469491794705391
176,Verteporfin,6,3444,Aminolevulinic acid,1,drug_drug,Verteporfin | Aminolevulinic acid,0.014592752791941166
176,Verteporfin,7,4288,Bergapten,1,drug_drug,Verteporfin | Bergapten,0.014516090042889118
176,Verteporfin,8,6940,Carprofen,1,drug_drug,Verteporfin | Carprofen,0.012263539247214794
176,Verteporfin,9,7201,Clofazimine,1,drug_drug,Verteporfin | Clofazimine,0.013636307790875435
176,Verteporfin,10,7379,Cyamemazine,1,drug_drug,Verteporfin | Cyamemazine,0.01253472175449133
176,Verteporfin,11,12333,Hexaminolevulinate,1,drug_drug,Verteporfin | Hexaminolevulinate,0.01452653482556343
176,Verteporfin,12,16743,Methoxsalen,1,drug_drug,Verteporfin | Methoxsalen,0.01279783621430397
176,Verteporfin,13,16929,Motexafin gadolinium,1,drug_drug,Verteporfin | Motexafin gadolinium,0.01450747437775135
176,Verteporfin,14,16930,Motexafin lutetium,1,drug_drug,Verteporfin | Motexafin lutetium,0.014807955361902714
176,Verteporfin,15,20889,Porfimer sodium,1,drug_drug,Verteporfin | Porfimer sodium,0.014459499157965183
176,Verteporfin,16,21045,Protoporphyrin,1,drug_drug,Verteporfin | Protoporphyrin,0.014631960541009903
176,Verteporfin,17,22281,Riboflavin,1,drug_drug,Verteporfin | Riboflavin,0.014329321682453156
176,Verteporfin,18,22384,Rostaporfin,1,drug_drug,Verteporfin | Rostaporfin,0.014756017364561558
176,Verteporfin,19,26546,Talaporfin,1,drug_drug,Verteporfin | Talaporfin,0.01457344088703394
176,Verteporfin,20,26640,Temoporfin,1,drug_drug,Verteporfin | Temoporfin,0.014717888087034225
176,Verteporfin,21,26781,Tiaprofenic acid,1,drug_drug,Verteporfin | Tiaprofenic acid,0.012262324802577496
176,Verteporfin,22,26828,Titanium dioxide,1,drug_drug,Verteporfin | Titanium dioxide,0.014767325483262539
176,Verteporfin,23,26918,Tretinoin,1,drug_drug,Verteporfin | Tretinoin,0.013232842087745667
176,Verteporfin,24,26974,Trioxsalen,1,drug_drug,Verteporfin | Trioxsalen,0.014673345722258091
176,Verteporfin,25,37530,macular degeneration,1,indication,Verteporfin | macular degeneration,0.04244057834148407
176,Verteporfin,26,3162,Abacavir,2,contraindication | contraindication,Verteporfin | gallbladder disease | Abacavir,0.01505230087786913
176,Verteporfin,27,3183,Acarbose,2,contraindication | contraindication,Verteporfin | gallbladder disease | Acarbose,0.015028038993477821
176,Verteporfin,28,3185,Acebutolol,2,contraindication | contraindication,Verteporfin | gallbladder disease | Acebutolol,0.014686794020235538
176,Verteporfin,29,3193,Acetaminophen,2,contraindication | contraindication,Verteporfin | gallbladder disease | Acetaminophen,0.014980670996010303
176,Verteporfin,30,3195,Acetazolamide,2,contraindication | contraindication,Verteporfin | gallbladder disease | Acetazolamide,0.014629211276769638
176,Verteporfin,31,3202,Acetophenazine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Acetophenazine,0.014847379177808762
176,Verteporfin,32,3317,Albendazole,2,contraindication | contraindication,Verteporfin | gallbladder disease | Albendazole,0.01548703107982874
176,Verteporfin,33,3339,Alfentanil,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alfentanil,0.014670982025563717
176,Verteporfin,34,3342,Alfuzosin,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alfuzosin,0.015211900696158409
176,Verteporfin,35,3346,Alimemazine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alimemazine,0.014842706732451916
176,Verteporfin,36,3350,Aliskiren,2,contraindication | contraindication,Verteporfin | gallbladder disease | Aliskiren,0.014978397637605667
176,Verteporfin,37,3356,Allantoin,2,contraindication | contraindication,Verteporfin | gallbladder disease | Allantoin,0.015780489891767502
176,Verteporfin,38,3361,Allopurinol,2,contraindication | contraindication,Verteporfin | gallbladder disease | Allopurinol,0.015058047138154507
176,Verteporfin,39,3367,Almotriptan,2,contraindication | contraindication,Verteporfin | gallbladder disease | Almotriptan,0.014621651731431484
176,Verteporfin,40,3371,Alosetron,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alosetron,0.014931410551071167
176,Verteporfin,41,3384,Alphaprodine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alphaprodine,0.014826396480202675
176,Verteporfin,42,3388,Alprazolam,2,contraindication | contraindication,Verteporfin | gallbladder disease | Alprazolam,0.01470112893730402
176,Verteporfin,43,3436,Amiloride,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amiloride,0.014839481562376022
176,Verteporfin,44,3437,Aminacrine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Aminacrine,0.015999317169189453
176,Verteporfin,45,3440,Aminocaproic acid,2,contraindication | contraindication,Verteporfin | gallbladder disease | Aminocaproic acid,0.015614812262356281
176,Verteporfin,46,3442,Aminoglutethimide,2,contraindication | contraindication,Verteporfin | gallbladder disease | Aminoglutethimide,0.015779398381710052
176,Verteporfin,47,3452,Aminosalicylic acid,2,contraindication | contraindication,Verteporfin | gallbladder disease | Aminosalicylic acid,0.015395996160805225
176,Verteporfin,48,3453,Amiodarone,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amiodarone,0.014846744015812874
176,Verteporfin,49,3459,Amitriptyline,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amitriptyline,0.014494485221803188
176,Verteporfin,50,3462,Amlodipine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amlodipine,0.014861431904137135
176,Verteporfin,51,3467,Amobarbital,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amobarbital,0.014778251759707928
176,Verteporfin,52,3472,Amoxapine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amoxapine,0.014592891559004784
176,Verteporfin,53,3473,Amoxicillin,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amoxicillin,0.015034923329949379
176,Verteporfin,54,3475,Amphetamine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amphetamine,0.014501171186566353
176,Verteporfin,55,3476,Amphotericin B,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amphotericin B,0.014927193522453308
176,Verteporfin,56,3478,Amprenavir,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amprenavir,0.015326696448028088
176,Verteporfin,57,3479,Amrinone,2,contraindication | contraindication,Verteporfin | gallbladder disease | Amrinone,0.015093131922185421
176,Verteporfin,58,3488,Anagrelide,2,contraindication | contraindication,Verteporfin | gallbladder disease | Anagrelide,0.014866301789879799
176,Verteporfin,59,3515,Anidulafungin,2,contraindication | contraindication,Verteporfin | gallbladder disease | Anidulafungin,0.01589806191623211
176,Verteporfin,60,3537,Antipyrine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Antipyrine,0.014687183313071728
176,Verteporfin,61,3556,Apomorphine,2,contraindication | contraindication,Verteporfin | gallbladder disease | Apomorphine,0.014883427880704403
176,Verteporfin,62,3583,Argatroban,2,contraindication | contraindication,Verteporfin | gallbladder disease | Argatroban,0.01524047739803791
176,Verteporfin,63,3602,Arsenic trioxide,2,contraindication | contraindication,Verteporfin | gallbladder disease | Arsenic trioxide,0.014766111969947815
177,Vilanterol,0,515,1-benzylimidazole,1,drug_drug,Vilanterol | 1-benzylimidazole,0.015940729528665543
177,Vilanterol,1,635,"2,5-Dimethoxy-4-ethylamphetamine",1,drug_drug,"Vilanterol | 2,5-Dimethoxy-4-ethylamphetamine",0.01502184383571148
177,Vilanterol,2,636,"2,5-Dimethoxy-4-ethylthioamphetamine",1,drug_drug,"Vilanterol | 2,5-Dimethoxy-4-ethylthioamphetamine",0.014755401760339737
177,Vilanterol,3,773,2-Methoxyethanol,1,drug_drug,Vilanterol | 2-Methoxyethanol,0.017078470438718796
177,Vilanterol,4,1199,"4-Bromo-2,5-dimethoxyamphetamine",1,drug_drug,"Vilanterol | 4-Bromo-2,5-dimethoxyamphetamine",0.01471371203660965
177,Vilanterol,5,1224,4-Methoxyamphetamine,1,drug_drug,Vilanterol | 4-Methoxyamphetamine,0.014961923472583294
177,Vilanterol,6,1515,"5-methoxy-N,N-dimethyltryptamine",1,drug_drug,"Vilanterol | 5-methoxy-N,N-dimethyltryptamine",0.014994669705629349
177,Vilanterol,7,1614,"7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",1,drug_drug,"Vilanterol | 7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",0.014917803928256035
177,Vilanterol,8,1678,9-(N-methyl-L-isoleucine)-cyclosporin A,1,drug_drug,Vilanterol | 9-(N-methyl-L-isoleucine)-cyclosporin A,0.017275774851441383
177,Vilanterol,9,3162,Abacavir,1,drug_drug,Vilanterol | Abacavir,0.015710696578025818
177,Vilanterol,10,3165,Abametapir,1,drug_drug,Vilanterol | Abametapir,0.016599414870142937
177,Vilanterol,11,3167,Abatacept,1,drug_drug,Vilanterol | Abatacept,0.016311580315232277
177,Vilanterol,12,3169,Abediterol,1,drug_drug,Vilanterol | Abediterol,0.015826623886823654
177,Vilanterol,13,3171,Abetimus,1,drug_drug,Vilanterol | Abetimus,0.017017409205436707
177,Vilanterol,14,3172,Abexinostat,1,drug_drug,Vilanterol | Abexinostat,0.016669979318976402
177,Vilanterol,15,3183,Acarbose,1,drug_drug,Vilanterol | Acarbose,0.015651674941182137
177,Vilanterol,16,3185,Acebutolol,1,drug_drug,Vilanterol | Acebutolol,0.014834919013082981
177,Vilanterol,17,3187,Aceclofenac,1,drug_drug,Vilanterol | Aceclofenac,0.01496408972889185
177,Vilanterol,18,3189,Acemetacin,1,drug_drug,Vilanterol | Acemetacin,0.014906680211424828
177,Vilanterol,19,3191,Acepromazine,1,drug_drug,Vilanterol | Acepromazine,0.014996489509940147
177,Vilanterol,20,3192,Aceprometazine,1,drug_drug,Vilanterol | Aceprometazine,0.015230990946292877
177,Vilanterol,21,3193,Acetaminophen,1,drug_drug,Vilanterol | Acetaminophen,0.01553681492805481
177,Vilanterol,22,3195,Acetazolamide,1,drug_drug,Vilanterol | Acetazolamide,0.01469956524670124
177,Vilanterol,23,3212,Acetyldigoxin,1,drug_drug,Vilanterol | Acetyldigoxin,0.015839476138353348
177,Vilanterol,24,3214,Acetylsalicylic acid,1,drug_drug,Vilanterol | Acetylsalicylic acid,0.014726738445460796
177,Vilanterol,25,3226,Aclidinium,1,drug_drug,Vilanterol | Aclidinium,0.01455810759216547
177,Vilanterol,26,3230,Acrivastine,1,drug_drug,Vilanterol | Acrivastine,0.01542220450937748
177,Vilanterol,27,3234,Acteoside,1,drug_drug,Vilanterol | Acteoside,0.016814175993204117
177,Vilanterol,28,3238,Acyclovir,1,drug_drug,Vilanterol | Acyclovir,0.015528202056884766
177,Vilanterol,29,3240,Adalimumab,1,drug_drug,Vilanterol | Adalimumab,0.01653335429728031
